opt,seed,exit_code,metric,bin,stdout_log,stderr_log
O0,1,0,0.997185,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O0,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-1.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-1.err.log
O0,2,0,0.185082,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O0,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-2.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-2.err.log
O0,3,0,0.070725,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O0,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-3.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O0_seed-3.err.log
O2,1,0,0.997185,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O2,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-1.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-1.err.log
O2,2,0,0.185082,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O2,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-2.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-2.err.log
O2,3,0,0.070725,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O2,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-3.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O2_seed-3.err.log
O3,1,0,0.997185,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O3,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-1.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-1.err.log
O3,2,0,0.185082,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O3,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-2.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-2.err.log
O3,3,0,0.070725,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/bin/app_O3,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-3.out.log,/home/jupiter/study/tutorials/shellScripts/05-cpp-automation/results/20251228-235754/logs/O3_seed-3.err.log
